row_index,participacion_en_cursos_de_capacitacion_y_actualizacion_profesional_debidamente_autorizados_por_el_consejo_de_departamento
0,
1,
2,
3,
4,48
5,89
6,
7,40
8,96
9,90
10,
11,
12,40
13,
14,50
15,
16,60
17,
18,
19,
20,40
21,52
22,54
23,
24,
25,46
26,48
27,
28,
29,56
30,24
31,
32,
33,
34,
35,
36,60
37,48
38,40
39,
40,
41,
42,
43,
44,
45,28
46,
47,
48,40
49,
50,30
51,
52,97
53,
54,
55,
56,30
57,97
58,
59,24
60,
61,4
62,16
63,
64,
65,
66,
67,
68,
69,97
70,30
71,20
72,20
73,20
74,20
75,20
76,20
77,
78,20
79,20
80,
81,
82,48
83,48
84,48
85,48
86,48
87,48
88,48
89,48
90,48
91,48
92,48
93,20
94,48
95,48
96,48
97,48
98,48
99,48
100,48
101,
102,48
103,48
104,48
105,48
106,48
107,48
108,
109,48
110,48
111,48
112,48
113,
114,90
115,
116,
117,
118,
119,
120,
121,
122,
123,30
124,
125,
126,
127,
128,
129,97
130,40
131,
132,
133,97
134,97
135,97
136,
137,97
138,
139,97
140,16
141,
142,97
143,97
144,97
145,20
146,30
147,
148,26
149,39
150,14
151,
152,
153,38
154,26
155,20
156,66
157,68
158,97
159,97
160,73
161,96
162,
163,
164,
165,
166,97
167,95
168,
169,42
170,97
171,96
172,68
173,
174,
175,
176,
177,
178,60
179,72
180,
181,
